22760313-0,53103947,53131092,72.288903
6460365-20,53212035,53212036,46.546680
6338897-0,53057165,53057166,204.603948
10502126-2,53197259,53238899,89.408373
10502126-0,53209545,53183779,202.659256
10502126-1,53183779,53197259,113.352024
6473684-10,53222255,53222256,66.112683
6484679-14,53129525,53203542,81.768777
6484679-15,53203542,53230318,79.501432
6484679-10,53181631,53230316,85.413112
6484679-11,53230316,53078067,86.003375
6484679-12,53078067,53230317,80.435026
6484679-13,53230317,53129525,81.779881
7978481-1,53133486,53128066,197.555913
6343417-0,53067964,53067966,167.872030
6495519-1,53120244,53238595,61.203983
6495519-0,53238594,53120244,67.709802
22917674-0,53171294,246768832,40.667580
6343819-2,53068669,53068671,99.250437
6343819-3,53068671,53068673,55.414446
6343819-0,53068668,243646532,61.496387
6343819-1,243646532,53068669,52.790127
4856862-0,31327949,30232921,321.468748
6522983-1,53168071,53045512,190.430833
6522983-0,53144349,53168071,87.604459
6470409-4,53068950,53186048,126.091108
6470409-5,53186048,53219759,50.770394
6470409-2,53168917,53219758,120.394481
6470409-3,53219758,53068950,31.130830
6470409-0,53186798,53219757,158.979594
6470409-1,53219757,53168917,223.585286
6348423-0,53085841,53085842,64.839441
6348423-1,53085842,244284996,51.198767
6348423-2,244284996,53081108,58.043153
6348423-3,53081108,53085843,56.574763
6348423-4,53085843,244284986,48.805847
6348423-5,244284986,53085845,51.171498
6348423-6,53085845,53085847,94.977456
6348423-7,53085847,244284976,49.956546
6408676-0,53158834,53089779,111.235345
6325809-0,53011111,53011112,26.621358
4722460-5,30079048,244420183,334.855000
4722460-4,30078988,30079048,750.001556
6359166-0,53099169,53099170,111.162117
6359166-1,53099170,53099173,74.506161
4722460-1,29484785,29545373,447.372097
4722460-0,29484769,29484785,249.261989
4722460-3,29979589,30078988,491.330179
4722460-2,29545373,29979589,738.576128
8013949-2,59948343,59948320,168.000998
8013949-0,59948337,59948339,35.741653
8013949-1,59948339,59948343,78.818908
6496397-0,53097804,53108206,114.851093
9108772-0,65227452,67390812,215.093999
9108772-1,67390812,67390901,36.206353
8072247-2,53186598,53186599,141.002248
8072247-3,53186599,53186600,260.521743
8072247-0,60416232,53186597,202.205336
8072247-1,53186597,53186598,203.144004
8072247-4,53186600,53186601,53.171038
6431756-8,53166015,53186958,276.093544
6431756-9,53186958,53084794,239.771154
6490190-2,53234168,53234169,112.498368
6490190-1,53234167,53234168,334.040434
6490190-0,53234164,53234167,210.620767
6431756-2,53069873,53186953,389.692506
4748976-0,30279836,30230273,127.960182
6431756-0,53141459,53069868,213.894810
6431756-1,53069868,53069873,47.671593
6431756-6,53186955,53186956,15.473169
6431756-7,53186956,53166015,114.540019
6431756-4,53186954,53104010,132.861100
6431756-5,53104010,53186955,132.253821
10425977-18,67507251,53184243,38.733314
10425977-19,53184243,67507083,41.100661
10425977-12,67507379,53098386,40.000323
10425977-13,53098386,53188392,81.412169
10425977-10,67507411,53141484,38.233146
10425977-11,53141484,67507379,43.756950
6406095-0,53149907,53124806,134.766446
10425977-17,53090483,67507251,43.045657
6347331-1,53081400,53076851,100.639458
6351453-0,53089655,53067606,33.342019
6371720-4,53114087,53089484,88.438628
6343246-13,53067606,53067609,116.466797
6343246-10,53067598,53067602,217.793061
6343246-11,53067602,53067604,87.836783
6371720-0,53114081,53114083,90.776088
6371720-1,53114083,53114084,90.618059
6371720-2,53114084,53114085,94.905873
6371720-3,53114085,53114087,87.117802
6454421-0,53207162,53207163,89.611605
6403915-0,53153075,53104534,195.572115
6403915-1,53104534,53153076,56.497263
23946944-0,29447660,29447655,353.495598
23946944-1,29447655,29447651,327.670272
23946944-2,29447651,29447623,3812.069216
6478208-1,53211603,53109792,114.167916
6478208-0,53225603,53211603,197.396344
6478208-3,53092572,53176003,203.809976
6478208-2,53109792,53092572,85.803035
6478208-5,53225604,53212686,205.476286
6478208-4,53176003,53225604,205.618277
6478208-7,53225605,53155784,201.863746
6478208-6,53212686,53225605,201.731124
6478208-8,53155784,53225606,33.338292
6368470-0,53110417,53110418,150.277046
6366271-0,53011072,53107918,140.477815
22760407-1,244285039,244285040,242.015820
22760407-0,244285038,244285039,228.468151
7978511-0,59710787,59710788,44.527871
7978511-1,59710788,53204596,47.518970
6480540-1,53227355,53075156,83.406930
6480540-0,53221269,53227355,20.865166
6480540-2,53075156,53215757,77.414024
6359875-0,53100156,53100158,259.463942
4748973-0,30279458,29978282,385.475748
10425980-2,53158052,67448783,41.873852
10425980-3,67448783,53119004,38.924697
10425980-0,53184534,53176462,80.595943
10425980-1,53176462,53158052,78.832485
10425980-6,53184541,67448780,40.935822
10425980-7,67448780,53183604,38.864660
10425980-4,53119004,67448923,41.813850
10425980-5,67448923,53184541,39.810191
10425980-8,53183604,67448775,41.768821
10425980-9,67448775,53184547,38.999733
6556839-0,53277144,53277152,114.377518
6556839-1,53277152,53277153,156.013019
9112511-0,67448775,67448977,211.493521
9112511-1,67448977,67448982,207.315230
9112511-2,67448982,67448798,204.069959
6368405-2,53091104,53110292,78.357533
6368405-3,53110292,53110294,79.100799
6368405-0,53110288,53108442,98.583353
6368405-1,53108442,53091104,79.043374
6368405-6,60416230,53110297,16.890644
6368405-7,53110297,53110298,61.654634
6368405-4,53110294,53110296,78.612838
6368405-5,53110296,60416230,80.361964
6368405-8,53110298,53110299,22.550913
6368405-9,53110299,53057165,44.073340
6465935-0,53216299,53031561,61.897911
7977771-0,59703899,30790087,563.891538
6495055-0,53238146,53238147,53.841557
6410631-1,53094600,53123368,22.842848
8591387-0,53149328,53224606,216.850677
6408695-0,53137762,53158860,97.771944
6408695-1,53158860,53158862,97.771933
6408695-2,53158862,53158864,97.771923
6489870-2,53233987,128669086,253.099411
6489870-0,53063373,53233985,208.112452
6489870-1,53233985,53233987,37.585330
6497668-0,53148446,53105916,93.663186
6497668-1,53105916,53191896,86.759886
8072034-0,60411560,53194810,172.271255
22927954-2,53209654,53070142,87.385279
6479953-1,53101822,53226983,194.794730
6479953-0,53109972,53101822,205.759862
6479953-2,53226983,53226984,72.794912
6491620-0,53092589,53234911,96.593505
6403349-0,53134885,53152494,50.556431
6514516-2,53072507,53197740,79.368319
6514516-3,53197740,53246329,73.919014
6514516-0,53238894,53192713,202.203886
6514516-1,53192713,53072507,201.503601
6514516-6,53240872,53157830,78.551072
6514516-7,53157830,53216122,78.664638
6514516-4,53246329,53058596,54.250742
6514516-5,53058596,53240872,30.300222
22760424-0,244285109,244285110,153.468114
6409627-0,53160076,53160078,80.071124
8165898-0,53155802,54030742,105.505165
8026828-1,53109105,53178586,78.778030
6346356-11,53077807,53077808,256.085242
6346356-10,53077806,53077807,202.670058
9108767-0,67390517,67390433,282.143831
9266261-4,53185601,53241731,101.700923
6480512-0,53227322,53179598,63.360836
9266261-0,53230309,53213844,104.722723
9266261-1,53213844,53206781,94.310062
8026828-3,53066578,53178589,49.481865
6485599-1,53101808,53189947,47.767844
6518471-2,53139471,53197502,131.549056
6518471-0,53219003,53081948,405.591702
6518471-1,53081948,53139471,131.425395
6480512-2,53144953,53211525,147.585419
6485599-3,90257131,53231074,75.310861
6396663-1,53144731,53142127,91.882208
6396663-0,53071880,53144731,92.062901
6396663-3,133170125,53144733,5.676693
6396663-2,53142127,133170125,94.658002
6396663-5,53144734,53144257,104.643769
6396663-4,53144733,53144734,86.095187
6396663-7,53017297,53144737,90.485602
6396663-6,53144257,53017297,84.173615
22917223-1,246758529,246758530,133.919515
22917223-0,246758528,246758529,132.819212
22917223-3,246758531,246758532,128.479451
22917223-2,246758530,246758531,152.973502
6454265-0,53084801,53207033,415.501949
6454265-1,53207033,53078459,70.960215
6454265-2,53078459,128683528,11.846711
6442646-3,53112764,53197106,98.019752
6423613-0,53178697,53178699,136.678371
6381677-2,53126300,53126301,279.645266
6381677-0,53126297,53126299,198.437579
6381677-1,53126299,53126300,128.203844
6343952-4,53068920,53068921,97.432778
6343952-0,53068912,53068914,45.662648
6343952-1,53068914,53068916,47.975864
6343952-2,53068916,53068917,78.627108
6343952-3,53068917,53068920,80.801278
6440695-0,53183783,53195426,51.670952
6372165-29,53114604,53114605,200.052165
6393342-0,53140986,53140987,94.919866
6520723-4,53156113,53109718,201.004450
6520723-3,53250422,53156113,201.949208
6520723-2,53129521,53250422,163.559807
6520723-1,53078061,53129521,160.970142
6520723-0,53246785,53078061,84.125021
6354840-0,53093724,53093726,155.597600
6372165-28,53114603,53114604,78.161018
6430862-5,60411564,53186136,86.982850
6430862-4,53131278,60411564,179.151537
6430862-3,53186134,53131278,111.282561
6430862-2,53186133,53186134,150.975204
6430862-1,53186132,53186133,77.927674
6484881-0,53211701,53230469,81.050759
6426010-5,53181580,53181581,147.645483
8071924-6,53062824,53062826,80.358171
6359293-1,53047491,53099331,87.974798
6359293-0,53099329,53047491,33.342616
6359293-2,53099331,53099333,87.696732
6426010-3,53123455,53113973,88.912940
6388684-1,53134862,53134864,255.734652
6388684-0,53134861,53134862,44.456349
6426010-2,53083081,53123455,55.570594
6426010-1,53146047,53083081,66.684719
6426010-0,53181579,53146047,166.711828
13521797-0,29484774,124258658,84.147128
8071894-5,53110518,60407339,42.084096
8071894-4,53110516,53110518,47.531514
8071894-1,53098417,53098441,37.568374
8071894-0,53110512,53098417,37.568387
8071894-3,53110514,53110516,33.172871
8071894-2,53098441,53110514,47.802000
22767840-1,53099326,53058107,34.529439
22767840-0,53198512,53099326,95.922459
6316522-6,52969128,52969130,39.219658
6316522-5,52969127,52969128,112.835794
6316522-4,52969125,52969127,266.759809
6316522-3,52969122,52969125,352.573626
6316522-2,52969121,52969122,199.345849
6316522-1,52969118,52969121,74.777723
6316522-0,52969114,52969118,89.633851
8095303-0,60650033,60979980,4.594716
6440666-0,53138967,53173375,100.326025
6440666-1,53173375,53195385,64.177239
6381014-1,53125456,53125457,98.449289
6381014-0,53125455,53125456,188.443250
6381014-2,53125457,53125458,40.402789
6383297-4,53112758,53095352,74.629659
6383297-5,53095352,53128179,65.547318
6383297-2,53103666,53128177,81.459910
6383297-3,53128177,53112758,74.418899
6383297-0,53128174,53128175,76.333221
6383297-1,53128175,53103666,74.156469
6332417-0,53037568,53037570,208.743999
6423617-0,53178703,59705676,229.274009
6472195-2,53066495,53215157,23.184456
6472195-0,53221063,53214128,125.855134
6472195-1,53214128,53066495,243.856316
6468679-2,53131137,53218313,67.679265
4634838-0,29449412,29449538,170.243906
8171073-0,60895488,60895489,22.101914
6507939-9,53128206,151962900,41.187054
6507939-8,151962853,53128206,43.894699
6507939-3,53208416,53196077,56.621303
6507939-2,151889924,53208416,39.450380
6507939-1,53215762,151889924,39.623361
6507939-0,53246079,53215762,89.753640
6507939-7,53246703,151962853,39.554896
6507939-6,53208779,53246703,53.123398
6507939-5,151962863,53208779,65.676407
6507939-4,53196077,151962863,34.665868
8591491-5,53178561,53141854,97.394869
8591491-4,53178562,53178561,94.216045
8591491-7,60002834,60002837,99.795276
8591491-6,53141854,60002834,97.857004
8591491-1,53178568,53014476,226.631887
8591491-0,60002810,53178568,24.367284
8591491-3,53056592,53178562,95.229526
8591491-2,53014476,53056592,1182.960957
22760380-0,244284910,244284911,130.702583
8591491-9,60002838,53058116,118.588461
8591491-8,60002837,60002838,93.711012
6411948-0,53163546,53146910,56.077694
14379281-0,140156606,53232301,113.527954
6501453-0,53242838,53208785,90.971579
8071728-3,53168917,53069898,49.026272
8071728-2,53168914,53168917,56.815082
8071728-1,53168913,53168914,48.501317
8071728-0,53168912,53168913,52.511564
13721474-0,126751470,30171155,11.258597
13721474-1,30171155,53115601,15.288293
13721474-2,53115601,53165737,336.053083
13721474-3,53165737,53165740,170.714275
13721474-5,53086646,53138143,229.108204
13721474-6,53138143,53148766,92.460336
13721474-7,53148766,53165751,107.124011
6405020-15,53099191,53118956,96.960371
6405020-14,53154427,53099191,100.194660
6405020-17,53154432,53154435,94.265008
6405020-16,53118956,53154432,97.366968
6405020-11,53154419,53154421,173.904210
6405020-10,53154417,53154419,95.016924
6405020-13,53154423,53154427,97.382764
6405020-12,53154421,53154423,92.725906
6405020-19,53154438,60878124,191.211933
6405020-18,53154435,53154438,31.889014
6397367-13,53145428,53145429,130.565787
6397367-12,53068899,53145428,131.032532
6397367-11,53145427,53068899,131.132607
6397367-10,53145426,53145427,128.698390
6436918-1,53188842,53191667,119.939621
6436918-0,53191666,53188842,71.484847
6319450-0,52983296,52983297,88.025970
6483028-0,53229272,53124797,193.621988
9264073-0,69450732,69450693,98.864953
6554647-3,53155805,53155807,202.661293
6554647-2,53155804,53155805,202.901038
6554647-1,53155803,53155804,198.145209
6554647-0,53155802,53155803,199.580884
4869277-3,31429743,31429744,55.938371
4869277-2,31429772,31429743,11.569959
4869277-1,60649862,31429772,100.844837
4869277-0,29464594,60649862,22.561574
4869277-7,31430540,31430545,281.208657
4869277-6,32271243,31430540,353.474752
4869277-5,31429761,32271243,449.250180
4869277-4,31429744,31429761,198.050041
6508100-2,53097642,53175461,102.778497
6508100-3,53175461,53213010,221.620733
6508100-0,53129616,53233177,51.837478
4869277-8,31430545,31430548,141.698699
14009245-0,53007026,29938030,1132.015290
6494970-1,53238091,53217449,178.862000
6494970-0,53098681,53238091,112.687599
6494970-3,53238092,53062808,199.501320
6494970-2,53217449,53238092,211.960380
22767839-1,244416503,53209655,68.175618
22767839-0,244416510,244416503,103.807533
6394463-0,53128134,53008649,98.888053
7978641-2,59713114,59713113,165.181764
7978641-0,59713116,59713115,70.075140
7978641-1,59713115,59713114,164.471015
6381176-0,53125626,53085547,81.122192
6381176-1,53085547,53125627,80.003023
6381176-2,53125627,59995217,60.533979
6381176-3,59995217,53077574,19.481453
6381176-4,53077574,53092195,82.262832
6459626-0,53168434,53165689,104.455033
6459626-1,53165689,52998146,86.157833
6459626-2,52998146,53083047,140.665980
6459626-3,53083047,53228572,91.732530
6459626-4,53228572,53220314,90.176857
6459626-5,53220314,53228573,86.417934
6459626-6,53228573,53165698,195.910272
6459626-7,53165698,53211321,84.989609
6459626-8,53211321,53210063,195.614408
6459626-9,53210063,53211322,218.185359
6403685-0,53152809,53012294,147.619605
6403685-1,53012294,53069755,53.680096
6522641-0,53256233,53101531,84.555119
8027492-0,53128124,53017951,29.097228
6359215-7,53071946,53099234,45.189685
6359215-6,53099232,53071946,195.378828
6359215-5,53099231,53099232,203.558456
6359215-4,53099229,53099231,118.009823
6359215-3,53099227,53099229,128.298289
6359215-2,53099225,53099227,129.618472
6359215-1,53099224,53099225,128.818688
6359215-0,53099222,53099224,127.329288
6388698-0,53134874,53134885,269.349245
6388698-1,53134885,53134892,178.870552
6513625-2,53199830,53227230,202.695824
6513625-3,53227230,53169680,86.697259
6513625-0,53077579,53237794,125.489973
6513625-1,53237794,53199830,157.697176
6452299-1,53068705,53152100,19.038230
6452299-0,53109462,53068705,199.356182
10738397-0,95602934,95602936,52.156383
6473405-0,53222003,53222004,107.641453
18964812-0,151942989,53150013,48.336783
6348356-7,53085550,53085553,111.482671
6348356-6,53085549,53085550,111.437546
6348356-5,53085548,53085549,71.486115
6348356-4,53085547,53085548,38.802665
6348356-3,53085545,53085547,123.015276
6348356-2,53077571,53085545,64.105475
6348356-1,53085543,53077571,111.699512
6348356-0,60000545,53085543,86.642689
6348356-9,53085554,53085556,94.273735
6348356-8,53085553,53085554,93.200043
6384419-9,53129527,53129529,200.208486
6384419-8,53077841,53129527,197.368854
6384419-3,53129521,53129522,78.427255
6384419-2,53095372,53129521,84.350447
6384419-1,53112777,53095372,81.107333
6384419-0,53129519,53112777,81.392661
6384419-7,53129525,53077841,211.549647
6384419-6,53129524,53129525,162.543503
6384419-5,53129523,53129524,182.264673
6384419-4,53129522,53129523,80.424108
6347900-1,53083657,53067585,62.252766
6347900-0,53083655,53083657,90.254108
6494975-2,53214967,53128443,176.931117
6494975-3,53128443,53217090,150.623257
6494975-4,53217090,246758593,51.114285
6494975-5,246758593,53200822,80.115598
6494975-6,53200822,53168899,128.060962
6494975-7,53168899,53068931,131.228177
6317905-1,60411563,60411562,88.064403
